rat_id,study_day,condition,treatment,trial_num,rem_start,rem_end,state,num_bouts,mean_duration,total_duration,percent_of_rem
3,6,OD,1,4,2314,2330,tonic,1,16.0,16.0,1.0
3,6,OD,1,4,2373,2414,phasic,1,1.0840000000002874,1.0840000000002874,0.026439024390250913
3,6,OD,1,4,2373,2414,tonic,2,19.957999999999856,39.91599999999971,0.9735609756097491
3,6,OD,1,5,1000,1163,phasic,2,1.4360000000000355,2.872000000000071,0.017619631901840925
3,6,OD,1,5,1000,1163,tonic,3,53.375999999999976,160.12799999999993,0.9823803680981591
3,6,OD,1,5,2088,2243,phasic,1,1.2159999999998945,1.2159999999998945,0.0078451612903219
3,6,OD,1,5,2088,2243,tonic,2,76.89200000000005,153.7840000000001,0.9921548387096781
3,6,OD,1,5,2885,2969,phasic,3,2.045333333333474,6.136000000000422,0.07304761904762407
3,6,OD,1,5,2885,2969,tonic,4,19.465999999999894,77.86399999999958,0.926952380952376
3,6,OD,1,5,3404,3422,phasic,1,2.461999999999989,2.461999999999989,0.13677777777777717
3,6,OD,1,5,3404,3422,tonic,2,7.7690000000000055,15.538000000000011,0.8632222222222228
3,6,OD,1,5,3601,3608,phasic,0,,0.0,0.0
3,6,OD,1,5,3601,3608,tonic,1,7.0,7.0,1.0
3,6,OD,1,5,3710,3843,phasic,2,2.282000000000153,4.564000000000306,0.034315789473686506
3,6,OD,1,5,3710,3843,tonic,3,42.8119999999999,128.4359999999997,0.9656842105263135
3,6,OD,1,5,4278,4302,phasic,0,,0.0,0.0
3,6,OD,1,5,4278,4302,tonic,1,24.0,24.0,1.0
3,6,OD,1,5,4606,4618,phasic,1,1.2860000000000582,1.2860000000000582,0.10716666666667152
3,6,OD,1,5,4606,4618,tonic,2,5.356999999999971,10.713999999999942,0.8928333333333285
3,6,OD,1,5,5012,5020,phasic,1,1.2119999999995343,1.2119999999995343,0.1514999999999418
3,6,OD,1,5,5012,5020,tonic,2,3.394000000000233,6.788000000000466,0.8485000000000582
3,6,OD,1,5,5121,5219,phasic,0,,0.0,0.0
3,6,OD,1,5,5121,5219,tonic,1,98.0,98.0,1.0
3,6,OD,1,5,5543,5638,phasic,0,,0.0,0.0
3,6,OD,1,5,5543,5638,tonic,1,95.0,95.0,1.0
3,6,OD,1,5,5920,5971,phasic,0,,0.0,0.0
3,6,OD,1,5,5920,5971,tonic,1,51.0,51.0,1.0
3,6,OD,1,5,6108,6134,phasic,0,,0.0,0.0
3,6,OD,1,5,6108,6134,tonic,1,26.0,26.0,1.0
3,6,OD,1,5,6496,6534,phasic,4,1.1114999999999782,4.445999999999913,0.1169999999999977
3,6,OD,1,5,6496,6534,tonic,5,6.710800000000018,33.55400000000009,0.8830000000000023
3,6,OD,1,5,6815,6824,phasic,0,,0.0,0.0
3,6,OD,1,5,6815,6824,tonic,1,9.0,9.0,1.0
3,6,OD,1,5,7366,7380,phasic,0,,0.0,0.0
3,6,OD,1,5,7366,7380,tonic,1,14.0,14.0,1.0
3,6,OD,1,5,9366,9375,phasic,1,1.1859999999996944,1.1859999999996944,0.13177777777774383
3,6,OD,1,5,9366,9375,tonic,2,3.907000000000153,7.814000000000306,0.8682222222222562
3,6,OD,1,3,1371,1407,phasic,1,1.3800000000001091,1.3800000000001091,0.03833333333333636
3,6,OD,1,3,1371,1407,tonic,2,17.309999999999945,34.61999999999989,0.9616666666666637
3,6,OD,1,3,1452,1591,phasic,1,3.7899999999999636,3.7899999999999636,0.02726618705035945
3,6,OD,1,3,1452,1591,tonic,2,67.60500000000002,135.21000000000004,0.9727338129496406
3,6,OD,1,1,1408,1481,phasic,1,1.1700000000000728,1.1700000000000728,0.01602739726027497
3,6,OD,1,1,1408,1481,tonic,2,35.914999999999964,71.82999999999993,0.983972602739725
3,6,OD,1,1,2309,2472,phasic,3,1.7966666666667759,5.390000000000327,0.033067484662578694
3,6,OD,1,1,2309,2472,tonic,4,39.40249999999992,157.60999999999967,0.9669325153374213
3,7,HC,1,2,2610,2699,phasic,2,1.344000000000051,2.688000000000102,0.03020224719101238
3,7,HC,1,2,2610,2699,tonic,3,28.77066666666663,86.3119999999999,0.9697977528089876
3,7,HC,1,3,1929,2052,phasic,2,1.9239999999999782,3.8479999999999563,0.0312845528455281
3,7,HC,1,3,1929,2052,tonic,3,39.71733333333335,119.15200000000004,0.9687154471544719
3,7,HC,1,3,2133,2161,phasic,0,,0.0,0.0
3,7,HC,1,3,2133,2161,tonic,1,28.0,28.0,1.0
3,7,HC,1,5,4866,4959,phasic,1,2.5,2.5,0.026881720430107527
3,7,HC,1,5,4866,4959,tonic,2,45.25,90.5,0.9731182795698925
3,7,HC,1,5,7349,7397,phasic,2,1.7590000000004693,3.5180000000009386,0.07329166666668623
3,7,HC,1,5,7349,7397,tonic,3,14.827333333333021,44.48199999999906,0.9267083333333138
3,7,HC,1,5,7778,7816,phasic,1,3.4700000000002547,3.4700000000002547,0.09131578947369091
3,7,HC,1,5,7778,7816,tonic,2,17.264999999999873,34.529999999999745,0.9086842105263091
3,7,HC,1,5,8480,8603,phasic,3,2.1106666666667784,6.332000000000335,0.05147967479675069
3,7,HC,1,5,8480,8603,tonic,4,29.166999999999916,116.66799999999967,0.9485203252032494
3,7,HC,1,5,9632,9757,phasic,8,1.4869999999998527,11.895999999998821,0.09516799999999057
3,7,HC,1,5,9632,9757,tonic,9,12.567111111111242,113.10400000000118,0.9048320000000094
3,7,HC,1,5,10369,10389,phasic,1,3.0540000000000873,3.0540000000000873,0.15270000000000436
3,7,HC,1,5,10369,10389,tonic,2,8.472999999999956,16.945999999999913,0.8472999999999956
3,7,HC,1,5,10609,10677,phasic,0,,0.0,0.0
3,7,HC,1,5,10609,10677,tonic,1,68.0,68.0,1.0
3,7,HC,1,4,1585,1687,phasic,6,1.6079999999999852,9.64799999999991,0.09458823529411678
3,7,HC,1,4,1585,1687,tonic,7,13.19314285714287,92.35200000000009,0.9054117647058832
3,7,HC,1,4,1723,1783,phasic,0,,0.0,0.0
3,7,HC,1,4,1723,1783,tonic,1,60.0,60.0,1.0
3,7,HC,1,4,1844,1910,phasic,0,,0.0,0.0
3,7,HC,1,4,1844,1910,tonic,1,66.0,66.0,1.0
3,7,HC,1,4,2618,2673,phasic,1,2.7040000000001783,2.7040000000001783,0.04916363636363961
3,7,HC,1,4,2618,2673,tonic,2,26.14799999999991,52.29599999999982,0.9508363636363604
3,2,HC,0,4,1724,1781,phasic,1,2.036000000000058,2.036000000000058,0.03571929824561506
3,2,HC,0,4,1724,1781,tonic,2,27.48199999999997,54.96399999999994,0.964280701754385
3,2,HC,0,4,2392,2496,phasic,2,3.240000000000009,6.480000000000018,0.06230769230769248
3,2,HC,0,4,2392,2496,tonic,3,32.50666666666666,97.51999999999998,0.9376923076923075
3,2,HC,0,5,1464,1619,phasic,4,1.007000000000005,4.02800000000002,0.02598709677419368
3,2,HC,0,5,1464,1619,tonic,5,30.194399999999995,150.97199999999998,0.9740129032258064
3,2,HC,0,5,2887,3030,phasic,1,4.696000000000367,4.696000000000367,0.03283916083916341
3,2,HC,0,5,2887,3030,tonic,2,69.15199999999982,138.30399999999963,0.9671608391608366
3,2,HC,0,5,3713,3742,phasic,0,,0.0,0.0
3,2,HC,0,5,3713,3742,tonic,1,29.0,29.0,1.0
3,2,HC,0,5,4165,4262,phasic,2,1.8529999999996107,3.7059999999992215,0.03820618556700228
3,2,HC,0,5,4165,4262,tonic,3,31.09800000000026,93.29400000000078,0.9617938144329977
3,2,HC,0,5,6652,6702,phasic,1,0.9039999999995416,0.9039999999995416,0.018079999999990833
3,2,HC,0,5,6652,6702,tonic,2,24.54800000000023,49.09600000000046,0.9819200000000091
3,2,HC,0,5,7916,8059,phasic,6,1.521666666666685,9.13000000000011,0.06384615384615461
3,2,HC,0,5,7916,8059,tonic,7,19.124285714285698,133.8699999999999,0.9361538461538453
3,2,HC,0,3,1871,1990,phasic,3,1.4900000000000848,4.470000000000255,0.03756302521008617
3,2,HC,0,3,1871,1990,tonic,4,28.632499999999936,114.52999999999975,0.9624369747899139
3,17,HC,0,5,697,774,phasic,1,1.2899999999999636,1.2899999999999636,0.01675324675324628
3,17,HC,0,5,697,774,tonic,2,37.85500000000002,75.71000000000004,0.9832467532467537
3,17,HC,0,5,812,822,phasic,0,,0.0,0.0
3,17,HC,0,5,812,822,tonic,1,10.0,10.0,1.0
3,17,HC,0,5,830,831,phasic,0,,0.0,0.0
3,17,HC,0,5,830,831,tonic,1,1.0,1.0,1.0
3,17,HC,0,5,865,943,phasic,3,1.141333333333364,3.424000000000092,0.043897435897437075
3,17,HC,0,5,865,943,tonic,4,18.643999999999977,74.57599999999991,0.9561025641025629
3,17,HC,0,5,2218,2301,phasic,2,1.1820000000000164,2.3640000000000327,0.028481927710843766
3,17,HC,0,5,2218,2301,tonic,3,26.878666666666657,80.63599999999997,0.9715180722891562
3,17,HC,0,5,3561,3649,phasic,0,,0.0,0.0
3,17,HC,0,5,3561,3649,tonic,1,88.0,88.0,1.0
3,17,HC,0,5,5999,6059,phasic,3,1.5286666666664435,4.585999999999331,0.07643333333332218
3,17,HC,0,5,5999,6059,tonic,4,13.853500000000167,55.41400000000067,0.9235666666666779
3,17,HC,0,5,6586,6705,phasic,0,,0.0,0.0
3,17,HC,0,5,6586,6705,tonic,1,119.0,119.0,1.0
3,17,HC,0,5,6929,6971,phasic,0,,0.0,0.0
3,17,HC,0,5,6929,6971,tonic,1,42.0,42.0,1.0
3,17,HC,0,4,917,1014,phasic,2,1.6469999999999914,3.2939999999999827,0.03395876288659776
3,17,HC,0,4,917,1014,tonic,3,31.23533333333334,93.70600000000002,0.9660412371134023
3,17,HC,0,4,2389,2477,phasic,1,4.751999999999953,4.751999999999953,0.053999999999999465
3,17,HC,0,4,2389,2477,tonic,2,41.624000000000024,83.24800000000005,0.9460000000000005
3,17,HC,0,3,1984,2101,phasic,2,1.8730000000000473,3.7460000000000946,0.03201709401709483
3,17,HC,0,3,1984,2101,tonic,2,56.62699999999995,113.2539999999999,0.9679829059829052
3,9,HC,1,4,1651,1791,phasic,4,1.8670000000000186,7.468000000000075,0.05334285714285768
3,9,HC,1,4,1651,1791,tonic,5,26.506399999999985,132.53199999999993,0.9466571428571423
3,9,HC,1,4,2304,2366,phasic,0,,0.0,0.0
3,9,HC,1,4,2304,2366,tonic,1,62.0,62.0,1.0
3,9,HC,1,5,374,383,phasic,0,,0.0,0.0
3,9,HC,1,5,374,383,tonic,1,9.0,9.0,1.0
3,9,HC,1,5,1078,1099,phasic,1,1.8559999999999945,1.8559999999999945,0.08838095238095212
3,9,HC,1,5,1078,1099,tonic,2,9.572000000000003,19.144000000000005,0.9116190476190479
3,9,HC,1,5,1884,1910,phasic,0,,0.0,0.0
3,9,HC,1,5,1884,1910,tonic,1,26.0,26.0,1.0
3,9,HC,1,5,1916,1958,phasic,0,,0.0,0.0
3,9,HC,1,5,1916,1958,tonic,1,42.0,42.0,1.0
3,9,HC,1,5,2581,2602,phasic,0,,0.0,0.0
3,9,HC,1,5,2581,2602,tonic,1,21.0,21.0,1.0
3,9,HC,1,5,3191,3209,phasic,2,1.2619999999999436,2.5239999999998872,0.14022222222221595
3,9,HC,1,5,3191,3209,tonic,3,5.158666666666704,15.476000000000113,0.8597777777777841
3,9,HC,1,5,3661,3719,phasic,1,1.3159999999998035,1.3159999999998035,0.022689655172410405
3,9,HC,1,5,3661,3719,tonic,2,28.3420000000001,56.6840000000002,0.9773103448275896
3,9,HC,1,5,4277,4307,phasic,0,,0.0,0.0
3,9,HC,1,5,4277,4307,tonic,1,30.0,30.0,1.0
3,9,HC,1,5,4450,4481,phasic,0,,0.0,0.0
3,9,HC,1,5,4450,4481,tonic,1,31.0,31.0,1.0
3,9,HC,1,5,4655,4665,phasic,0,,0.0,0.0
3,9,HC,1,5,4655,4665,tonic,1,10.0,10.0,1.0
3,9,HC,1,5,5024,5038,phasic,3,1.0246666666671445,3.0740000000014334,0.21957142857153095
3,9,HC,1,5,5024,5038,tonic,4,2.7314999999996417,10.925999999998567,0.780428571428469
3,9,HC,1,5,5157,5172,phasic,0,,0.0,0.0
3,9,HC,1,5,5157,5172,tonic,1,15.0,15.0,1.0
3,9,HC,1,5,5433,5478,phasic,1,1.8559999999997672,1.8559999999997672,0.04124444444443927
3,9,HC,1,5,5433,5478,tonic,2,21.572000000000116,43.14400000000023,0.9587555555555607
3,9,HC,1,5,7019,7044,phasic,1,1.9439999999995052,1.9439999999995052,0.0777599999999802
3,9,HC,1,5,7019,7044,tonic,2,11.528000000000247,23.056000000000495,0.9222400000000198
3,9,HC,1,5,10446,10502,phasic,2,1.0780000000004293,2.1560000000008586,0.038500000000015334
3,9,HC,1,5,10446,10502,tonic,3,17.947999999999713,53.84399999999914,0.9614999999999847
3,9,HC,1,3,1880,1970,phasic,1,1.740000000000009,1.740000000000009,0.019333333333333435
3,9,HC,1,3,1880,1970,tonic,2,44.129999999999995,88.25999999999999,0.9806666666666666
3,8,HC,0,4,713,843,phasic,2,1.5219999999999914,3.0439999999999827,0.023415384615384484
3,8,HC,0,4,713,843,tonic,3,42.31866666666667,126.95600000000002,0.9765846153846155
3,8,HC,0,4,1578,1740,phasic,5,2.429599999999982,12.14799999999991,0.0749876543209871
3,8,HC,0,4,1578,1740,tonic,6,24.97533333333335,149.8520000000001,0.9250123456790129
3,8,HC,0,4,2425,2493,phasic,1,1.2179999999998472,1.2179999999998472,0.017911764705880105
3,8,HC,0,4,2425,2493,tonic,2,33.391000000000076,66.78200000000015,0.9820882352941199
3,8,HC,0,5,983,1087,phasic,3,2.3573333333333344,7.072000000000003,0.06800000000000003
3,8,HC,0,5,983,1087,tonic,4,24.232,96.928,0.9319999999999999
3,8,HC,0,5,1149,1186,phasic,0,,0.0,0.0
3,8,HC,0,5,1149,1186,tonic,1,37.0,37.0,1.0
3,8,HC,0,5,1681,1774,phasic,3,1.6953333333333376,5.086000000000013,0.05468817204301089
3,8,HC,0,5,1681,1774,tonic,4,21.978499999999997,87.91399999999999,0.9453118279569891
3,8,HC,0,5,2842,2961,phasic,2,2.115000000000009,4.230000000000018,0.03554621848739511
3,8,HC,0,5,2842,2961,tonic,3,38.25666666666666,114.76999999999998,0.9644537815126049
3,8,HC,0,5,3717,3798,phasic,2,1.4239999999999782,2.8479999999999563,0.03516049382715995
3,8,HC,0,5,3717,3798,tonic,3,26.050666666666682,78.15200000000004,0.9648395061728401
3,8,HC,0,5,5487,5712,phasic,8,1.67574999999988,13.40599999999904,0.059582222222217956
3,8,HC,0,5,5487,5712,tonic,9,23.510444444444552,211.59400000000096,0.940417777777782
3,8,HC,0,5,6265,6298,phasic,2,1.6480000000001382,3.2960000000002765,0.09987878787879625
3,8,HC,0,5,6265,6298,tonic,3,9.901333333333241,29.703999999999724,0.9001212121212038
3,8,HC,0,5,6362,6502,phasic,1,2.532000000000153,2.532000000000153,0.018085714285715378
3,8,HC,0,5,6362,6502,tonic,2,68.73399999999992,137.46799999999985,0.9819142857142846
3,8,HC,0,5,6526,6628,phasic,1,2.0299999999997453,2.0299999999997453,0.01990196078431123
3,8,HC,0,5,6526,6628,tonic,2,49.98500000000013,99.97000000000025,0.9800980392156887
3,8,HC,0,5,7904,7933,phasic,0,,0.0,0.0
3,8,HC,0,5,7904,7933,tonic,1,29.0,29.0,1.0
3,8,HC,0,3,1313,1330,phasic,1,1.5,1.5,0.08823529411764706
3,8,HC,0,3,1313,1330,tonic,2,7.75,15.5,0.9117647058823529
3,8,HC,0,3,1530,1616,phasic,1,1.6520000000000437,1.6520000000000437,0.019209302325581903
3,8,HC,0,3,1530,1616,tonic,2,42.17399999999998,84.34799999999996,0.9807906976744181
3,8,HC,0,3,1708,1768,phasic,1,1.0,1.0,0.016666666666666666
3,8,HC,0,3,1708,1768,tonic,2,29.5,59.0,0.9833333333333333
3,4,OD,0,3,1644,1688,phasic,1,3.5559999999998126,3.5559999999998126,0.08081818181817756
3,4,OD,0,3,1644,1688,tonic,2,20.222000000000094,40.44400000000019,0.9191818181818224
3,4,OD,0,3,1712,1803,phasic,1,1.7859999999998308,1.7859999999998308,0.019626373626371766
3,4,OD,0,3,1712,1803,tonic,2,44.607000000000085,89.21400000000017,0.9803736263736282
3,4,OD,0,4,1091,1166,phasic,2,1.705000000000041,3.410000000000082,0.04546666666666776
3,4,OD,0,4,1091,1166,tonic,3,23.863333333333305,71.58999999999992,0.9545333333333322
3,4,OD,0,4,1757,1802,phasic,1,1.7539999999999054,1.7539999999999054,0.038977777777775675
3,4,OD,0,4,1757,1802,tonic,2,21.623000000000047,43.246000000000095,0.9610222222222243
3,4,OD,0,4,2569,2584,phasic,0,,0.0,0.0
3,4,OD,0,4,2569,2584,tonic,1,15.0,15.0,1.0
3,4,OD,0,5,1501,1559,phasic,3,1.3593333333333248,4.0779999999999745,0.07031034482758577
3,4,OD,0,5,1501,1559,tonic,3,17.974000000000007,53.922000000000025,0.9296896551724142
3,4,OD,0,5,1789,1814,phasic,1,4.726000000000113,4.726000000000113,0.1890400000000045
3,4,OD,0,5,1789,1814,tonic,2,10.136999999999944,20.273999999999887,0.8109599999999955
3,4,OD,0,5,2009,2045,phasic,0,,0.0,0.0
3,4,OD,0,5,2009,2045,tonic,1,36.0,36.0,1.0
3,4,OD,0,5,2143,2240,phasic,2,2.283999999999878,4.567999999999756,0.04709278350515213
3,4,OD,0,5,2143,2240,tonic,3,30.810666666666748,92.43200000000024,0.9529072164948479
3,4,OD,0,5,2330,2345,phasic,0,,0.0,0.0
3,4,OD,0,5,2330,2345,tonic,1,15.0,15.0,1.0
3,4,OD,0,5,2999,3031,phasic,2,1.4770000000000891,2.9540000000001783,0.09231250000000557
3,4,OD,0,5,2999,3031,tonic,3,9.68199999999994,29.04599999999982,0.9076874999999944
3,4,OD,0,5,3050,3127,phasic,2,3.117000000000189,6.234000000000378,0.08096103896104387
3,4,OD,0,5,3050,3127,tonic,3,23.58866666666654,70.76599999999962,0.9190389610389561
3,4,OD,0,5,3933,3959,phasic,1,2.461999999999989,2.461999999999989,0.09469230769230727
3,4,OD,0,5,3933,3959,tonic,2,11.769000000000005,23.53800000000001,0.9053076923076927
3,4,OD,0,5,4345,4471,phasic,2,1.1829999999999927,2.3659999999999854,0.01877777777777766
3,4,OD,0,5,4345,4471,tonic,3,41.211333333333336,123.63400000000001,0.9812222222222223
3,4,OD,0,5,4592,4706,phasic,1,1.731999999999971,1.731999999999971,0.015192982456140095
3,4,OD,0,5,4592,4706,tonic,2,56.134000000000015,112.26800000000003,0.9848070175438599
3,4,OD,0,5,5570,5620,phasic,2,3.037000000000262,6.074000000000524,0.12148000000001048
3,4,OD,0,5,5570,5620,tonic,3,14.641999999999825,43.925999999999476,0.8785199999999895
3,4,OD,0,5,5969,6034,phasic,3,1.3706666666666933,4.11200000000008,0.06326153846153969
3,4,OD,0,5,5969,6034,tonic,4,15.22199999999998,60.88799999999992,0.9367384615384603
3,4,OD,0,5,6648,6758,phasic,0,,0.0,0.0
3,4,OD,0,5,6648,6758,tonic,1,110.0,110.0,1.0
3,4,OD,0,5,7076,7156,phasic,0,,0.0,0.0
3,4,OD,0,5,7076,7156,tonic,1,80.0,80.0,1.0
3,1,OR,1,5,1008,1091,phasic,2,2.423999999999978,4.847999999999956,0.05840963855421634
3,1,OR,1,5,1008,1091,tonic,3,26.050666666666682,78.15200000000004,0.9415903614457837
3,1,OR,1,5,1386,1421,phasic,2,2.0130000000000337,4.026000000000067,0.11502857142857335
3,1,OR,1,5,1386,1421,tonic,3,10.324666666666644,30.973999999999933,0.8849714285714266
3,1,OR,1,5,2451,2593,phasic,3,2.19399999999996,6.58199999999988,0.04635211267605549
3,1,OR,1,5,2451,2593,tonic,4,33.85450000000003,135.41800000000012,0.9536478873239445
3,1,OR,1,5,3556,3607,phasic,0,,0.0,0.0
3,1,OR,1,5,3556,3607,tonic,1,51.0,51.0,1.0
3,1,OR,1,5,4293,4345,phasic,1,0.3400000000001455,0.3400000000001455,0.006538461538464337
3,1,OR,1,5,4293,4345,tonic,1,51.659999999999854,51.659999999999854,0.9934615384615356
3,1,OR,1,5,4751,4830,phasic,1,3.655999999999949,3.655999999999949,0.04627848101265759
3,1,OR,1,5,4751,4830,tonic,2,37.672000000000025,75.34400000000005,0.9537215189873424
3,1,OR,1,5,7703,7803,phasic,0,,0.0,0.0
3,1,OR,1,5,7703,7803,tonic,1,100.0,100.0,1.0
3,1,OR,1,5,8292,8327,phasic,0,,0.0,0.0
3,1,OR,1,5,8292,8327,tonic,1,35.0,35.0,1.0
3,1,OR,1,4,1371,1449,phasic,1,1.240000000000009,1.240000000000009,0.015897435897436012
3,1,OR,1,4,1371,1449,tonic,2,38.379999999999995,76.75999999999999,0.984102564102564
3,5,HC,0,1,2138,2183,phasic,0,,0.0,0.0
3,5,HC,0,1,2138,2183,tonic,1,45.0,45.0,1.0
3,5,HC,0,5,1105,1172,phasic,3,0.8419999999999467,2.52599999999984,0.037701492537311046
3,5,HC,0,5,1105,1172,tonic,3,21.491333333333387,64.47400000000016,0.962298507462689
3,5,HC,0,5,2405,2496,phasic,0,,0.0,0.0
3,5,HC,0,5,2405,2496,tonic,1,91.0,91.0,1.0
3,5,HC,0,5,3740,3854,phasic,2,0.9900000000000091,1.9800000000000182,0.017368421052631738
3,5,HC,0,5,3740,3854,tonic,3,37.339999999999996,112.01999999999998,0.9826315789473683
3,5,HC,0,5,4491,4533,phasic,0,,0.0,0.0
3,5,HC,0,5,4491,4533,tonic,1,42.0,42.0,1.0
3,5,HC,0,5,4586,4613,phasic,0,,0.0,0.0
3,5,HC,0,5,4586,4613,tonic,1,27.0,27.0,1.0
3,5,HC,0,5,5614,5679,phasic,2,1.7280000000000655,3.456000000000131,0.053169230769232786
3,5,HC,0,5,5614,5679,tonic,3,20.514666666666624,61.54399999999987,0.9468307692307673
3,5,HC,0,5,6665,6829,phasic,1,1.6859999999996944,1.6859999999996944,0.010280487804876186
3,5,HC,0,5,6665,6829,tonic,2,81.15700000000015,162.3140000000003,0.9897195121951238
3,5,HC,0,5,7349,7465,phasic,3,1.3739999999997963,4.121999999999389,0.03553448275861542
3,5,HC,0,5,7349,7465,tonic,4,27.969500000000153,111.87800000000061,0.9644655172413846
3,5,HC,0,5,8277,8381,phasic,2,1.1219999999993888,2.2439999999987776,0.021576923076911322
3,5,HC,0,5,8277,8381,tonic,3,33.91866666666707,101.75600000000122,0.9784230769230887
3,5,HC,0,5,8815,8847,phasic,0,,0.0,0.0
3,5,HC,0,5,8815,8847,tonic,1,32.0,32.0,1.0
3,5,HC,0,5,8974,9017,phasic,1,0.9160000000010768,0.9160000000010768,0.02130232558142039
3,5,HC,0,5,8974,9017,tonic,2,21.04199999999946,42.08399999999892,0.9786976744185796
3,3,OR,0,5,1945,1997,phasic,2,1.2770000000001573,2.5540000000003147,0.04911538461539067
3,3,OR,0,5,1945,1997,tonic,3,16.481999999999896,49.445999999999685,0.9508846153846093
3,3,OR,0,5,2555,2612,phasic,3,1.4606666666668389,4.382000000000517,0.0768771929824652
3,3,OR,0,5,2555,2612,tonic,4,13.15449999999987,52.61799999999948,0.9231228070175348
3,3,OR,0,5,2638,2742,phasic,1,2.5399999999999636,2.5399999999999636,0.024423076923076572
3,3,OR,0,5,2638,2742,tonic,2,50.73000000000002,101.46000000000004,0.9755769230769235
3,3,OR,0,5,3420,3525,phasic,0,,0.0,0.0
3,3,OR,0,5,3420,3525,tonic,1,105.0,105.0,1.0
3,3,OR,0,5,3576,3603,phasic,0,,0.0,0.0
3,3,OR,0,5,3576,3603,tonic,1,27.0,27.0,1.0
3,3,OR,0,5,4260,4302,phasic,0,,0.0,0.0
3,3,OR,0,5,4260,4302,tonic,1,42.0,42.0,1.0
3,3,OR,0,5,4326,4467,phasic,4,1.3005000000002838,5.202000000001135,0.036893617021284644
3,3,OR,0,5,4326,4467,tonic,5,27.159599999999774,135.79799999999886,0.9631063829787153
3,3,OR,0,5,5623,5768,phasic,4,2.076999999999771,8.307999999999083,0.05729655172413161
3,3,OR,0,5,5623,5768,tonic,5,27.338400000000185,136.69200000000092,0.9427034482758684
3,3,OR,0,5,6663,6726,phasic,2,1.611000000000331,3.222000000000662,0.051142857142867655
3,3,OR,0,5,6663,6726,tonic,3,19.925999999999778,59.77799999999934,0.9488571428571323
3,3,OR,0,5,6777,6844,phasic,2,1.5709999999999127,3.1419999999998254,0.046895522388057095
3,3,OR,0,5,6777,6844,tonic,3,21.286000000000058,63.858000000000175,0.953104477611943
3,3,OR,0,5,7711,7787,phasic,1,1.2539999999999054,1.2539999999999054,0.016499999999998755
3,3,OR,0,5,7711,7787,tonic,2,37.37300000000005,74.7460000000001,0.9835000000000013
3,3,OR,0,5,7809,7851,phasic,1,1.0300000000006548,1.0300000000006548,0.024523809523825116
3,3,OR,0,5,7809,7851,tonic,2,20.484999999999673,40.969999999999345,0.9754761904761748
3,3,OR,0,4,1578,1703,phasic,5,1.2728000000000974,6.3640000000004875,0.0509120000000039
3,3,OR,0,4,1578,1703,tonic,6,19.772666666666584,118.63599999999951,0.949087999999996
3,3,OR,0,4,2687,2699,phasic,0,,0.0,0.0
3,3,OR,0,4,2687,2699,tonic,1,12.0,12.0,1.0
3,3,OR,0,3,1529,1558,phasic,1,1.0299999999999727,1.0299999999999727,0.0355172413793094
3,3,OR,0,3,1529,1558,tonic,2,13.985000000000014,27.970000000000027,0.9644827586206906
3,3,OR,0,3,1587,1603,phasic,0,,0.0,0.0
3,3,OR,0,3,1587,1603,tonic,1,16.0,16.0,1.0
3,3,OR,0,2,2378,2446,phasic,0,,0.0,0.0
3,3,OR,0,2,2378,2446,tonic,1,68.0,68.0,1.0
3,16,OR,1,5,1165,1187,phasic,0,,0.0,0.0
3,16,OR,1,5,1165,1187,tonic,1,22.0,22.0,1.0
3,16,OR,1,5,1560,1621,phasic,1,2.0799999999999272,2.0799999999999272,0.034098360655736515
3,16,OR,1,5,1560,1621,tonic,2,29.460000000000036,58.92000000000007,0.9659016393442635
3,16,OR,1,5,2243,2327,phasic,2,1.4359999999999218,2.8719999999998436,0.03419047619047433
3,16,OR,1,5,2243,2327,tonic,3,27.04266666666672,81.12800000000016,0.9658095238095257
3,16,OR,1,5,2401,2471,phasic,0,,0.0,0.0
3,16,OR,1,5,2401,2471,tonic,1,70.0,70.0,1.0
3,16,OR,1,5,3799,3861,phasic,3,1.204666666666526,3.613999999999578,0.058290322580638355
3,16,OR,1,5,3799,3861,tonic,4,14.596500000000106,58.38600000000042,0.9417096774193616
3,16,OR,1,5,4542,4570,phasic,0,,0.0,0.0
3,16,OR,1,5,4542,4570,tonic,1,28.0,28.0,1.0
3,16,OR,1,5,6748,6861,phasic,1,1.7439999999996871,1.7439999999996871,0.015433628318581302
3,16,OR,1,5,6748,6861,tonic,2,55.628000000000156,111.25600000000031,0.9845663716814187
3,16,OR,1,3,1596,1632,phasic,0,,0.0,0.0
3,16,OR,1,3,1596,1632,tonic,1,36.0,36.0,1.0
3,16,OR,1,3,2177,2307,phasic,0,,0.0,0.0
3,16,OR,1,3,2177,2307,tonic,1,130.0,130.0,1.0
